contig	cluster	completeness	purity	coverage_stddev	gc_content_stddev	coverage	gc_content	length	superkingdom	phylum	class	order	family	genus	species	taxid	x_1	x_2
scaffold05586	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	17.86510874595095	52.19805645534475	4322	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-4.294012535197718	-10.636565043665444
scaffold05587	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	8.392642295233689	36.64969921332716	4322	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_albidus	318683	2.7273768521250945	-13.108609434847592
scaffold05601	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	16.536500579374277	56.94090382387022	4315	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.294457681309507	-10.775044092212658
scaffold05614	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.309048723897912	53.17865429234339	4310	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.603341721873083	-12.018234957398244
scaffold05620	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	8.538193638263293	57.58068260970513	4307	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._envd	2831036	-5.430396040141898	-10.38603191739582
scaffold05630	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	18.85103416221241	63.09551475714618	4303	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.800037886497556	-11.077581783984352
scaffold05633	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	12.4731582616779	43.59749012316989	4303	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_cerinus	38307	2.978912442179163	-12.186284756817086
scaffold05635	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	7.601720530109277	51.91815856777494	4301	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-4.606943233274639	-10.420051591588948
scaffold05666	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	18.34141791044776	62.03358208955224	4288	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.791216163645725	-11.081574894679315
scaffold05671	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.1796546896873545	52.006532897806814	4286	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.5755306181226942	-11.978734094295502
scaffold05684	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	6.800654358494976	45.664874970787565	4279	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	unclassified	unclassified	433	1.29648049485396	-11.464695380299114
scaffold05685	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	8.512622720897616	56.73211781206171	4278	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-5.688854495955711	-10.117914622933515
scaffold05699	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	22.054073033707866	57.60767790262173	4272	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.370446358255136	-10.85710870822854
scaffold05704	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	6.207962529274004	49.4847775175644	4270	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_conturbans	1737472	0.8839253023670952	-10.877494707763072
scaffold05705	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	19.284543325526933	54.94145199063232	4270	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.060388393623586	-10.86354812727722
scaffold05708	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.814901593252109	52.62417994376757	4268	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.6319319535201848	-12.02998126445368
scaffold05710	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.3156044985941895	52.4601686972821	4268	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_thailandicus	1502842	-1.5475409626296437	-11.875465972739208
scaffold05716	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	17.97466572836031	57.16631480178278	4263	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-5.046365025905968	-10.583958927378426
scaffold05726	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	12.18365429779239	42.0385157350869	4258	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	yersiniaceae	serratia	serratia_rubidaea	61652	3.471041162589536	-12.732806885289126
scaffold05736	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	11.58885754583921	51.763046544428775	4254	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	-0.0943021885845415	-10.806231911630768
scaffold05737	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	6.493414863593603	46.91909689557855	4252	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	1.1859631612511716	-11.948220212867648
scaffold05753	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.25076524605604	51.44808099835178	4247	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.2538057851223638	-10.630495563913724
scaffold05754	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	10.9058158700259	45.74994113491877	4247	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	2.338552534137811	-11.793969904000376
scaffold05755	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.097974564295808	51.27178520960904	4246	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.7132172693773018	-11.47933060641738
scaffold05757	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.532626619552414	45.44169611307421	4245	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._cy-640	2608353	1.4933988427027234	-11.972636519244832
scaffold05761	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	17.230732971953806	59.86330426584964	4243	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.613024651598591	-10.98227098334291
scaffold05770	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.929733553407215	51.00212214100448	4241	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.5679592751421858	-12.023969525280854
scaffold05784	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	7.46433632498819	51.34624468587624	4234	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-4.2770746372784645	-10.528130413044162
scaffold05788	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	8.608315615402788	36.64068036853296	4233	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	enterobacteriaceae	unclassified	unclassified	543	3.002725817785426	-13.52526275763474
scaffold05796	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	20.26200047292504	57.10569874674864	4229	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._ab	517433	-5.388339491338384	-10.895881690428531
scaffold05835	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	7.851534618129907	49.27432786105163	4203	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	unclassified	441	0.9343555392698872	-10.813128695443185
scaffold05842	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.890978338490836	44.751249702451794	4201	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._icbg_1758	2071682	1.5358872627571896	-12.013684066465498
scaffold05848	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.959971408148678	50.202525613533474	4197	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.3918399166469255	-11.988614034642636
scaffold05868	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	6.303247373447946	54.87106017191977	4188	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_sp._rit388	1869313	-4.529329229049114	-10.429640596357412
scaffold05871	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	17.478136200716847	58.85304659498208	4185	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.438960928144019	-10.90091142579035
scaffold05878	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	9.663477636928963	57.0198517101172	4181	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.456543720575633	-10.108441545858382
scaffold05885	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	6.380804212541886	48.75538535184299	4178	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_thailandicus	1502842	0.4959706855073761	-11.033987649908712
scaffold05892	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	8.900383141762452	52.61015325670498	4176	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-4.208371695710256	-10.452550038913603
scaffold05894	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.764607279693487	48.060344827586206	4176	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.315687863808633	-11.999694861682917
scaffold05907	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	7.504675137856629	62.74274754255574	4171	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-6.096599587961037	-10.032275958287851
scaffold05914	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	19.56179505639549	57.52339812814975	4167	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.280919411070112	-10.774614190362756
scaffold05924	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	16.38145568099928	51.45327888541917	4163	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-4.434555836672033	-10.841055878278889
scaffold05943	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	14.974741400048112	49.17007457300938	4157	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	asaia	asaia_sp._as-1742	2608325	0.7433666375517032	-10.891355070881303
scaffold05948	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	13.150938854116514	60.78478574867597	4154	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_vagans	470934	-5.925616115037217	-10.123778940972285
scaffold05958	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	20.56953482766932	52.49457700650759	4149	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-4.71450115977632	-10.83794089503919
scaffold05963	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	7.662970106075217	54.53230472516876	4148	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-5.157909457130859	-10.226812166442818
scaffold05964	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	13.043404870991075	57.02917771883289	4147	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	unclassified	unclassified	1903409	-5.360253389874004	-10.727648674053947
scaffold05966	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	10.289124668435012	59.29587653725585	4147	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.92402175031639	-10.046556984414822
scaffold05968	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.892426435118186	53.13555233960444	4146	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.6386606344063193	-12.067467485812871
scaffold05984	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	7.164009661835749	59.61352657004831	4140	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.942319827363406	-10.064277843927467
scaffold05985	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.942498187968108	39.06740758637352	4139	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	acetobacter_thailandicus	1502842	2.850228559493857	-12.775451010234828
scaffold05991	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.256466038191927	48.36838288614938	4137	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	1.555688713095443	-11.552199031200512
scaffold06014	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	5.503391472868217	55.35368217054263	4128	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	unclassified	unclassified	unclassified	91347	-4.893449969094129	-10.547740320911938
scaffold06042	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	10.131227217496962	51.713244228432565	4115	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	gluconobacter	gluconobacter_wancherniae	1307955	0.2479894440378844	-10.658354823449557
scaffold06091	bin_0002	56.83453237410072	96.20253164556962	2.0872332505871047	3.0433485086378673	5.151515151515151	54.20332355816227	4092	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	pantoea_latae	1964541	-5.283405898768175	-10.25999114191547
scaffold06101	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	5.313768647591098	51.55294693078992	4089	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.6183900589305402	-12.074862329156227
scaffold06105	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.580866160998287	49.08245656961096	4087	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.375894358474153	-12.062998583383616
scaffold06122	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.815996074582924	45.48577036310108	4076	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.1217756935532777	-12.05839265281022
scaffold06140	bin_0003	53.956834532374096	96.0	1.81302287444821	2.5471386642776466	21.73924797247481	58.04866060457115	4069	bacteria	proteobacteria	gammaproteobacteria	enterobacterales	erwiniaceae	pantoea	unclassified	53335	-5.280301239583715	-10.829172705356736
scaffold06145	bin_0004	27.33812949640288	100.0	2.8691737489043394	4.544311242650983	4.928922774225283	48.30300049188392	4066	bacteria	proteobacteria	alphaproteobacteria	rhodospirillales	acetobacteraceae	acetobacter	unclassified	434	-1.2964068476415305	-12.030455371503333
